,댓글
2472,@choi.ji.bin 나요즘 이런거 너무 재밌어 ㅋㅋ세상 착한사람 많다
2473,@yang_jyula_ 오 시바 ..
2474,@yujin_98
2475,@park_js95 가능해?
2476,@la_vraie_joie 보고배워
2477,@style_han 진짜겁나쩔.....👏👏👏 근데 딴사람해주면안댕
2478,@mildsevensuperlights 뭔가 니 동공지진나다가저럴거같음
2479,@o211z8 우리@휴지 달고 다니자
2480,@hyhy__0131 어디에 존재할까
2481,@21.ary 와...멋있다...😍
2482,@jdeogyong 멋져
2483,"@yunnn.0723 유니야 이런 냄저 만나자,,"
2484,@zzururux 머야 나 지금 사랑에 빠졌어
2485,@gimsinh06
2486,@mugwort_ee 오늘부터 바지에 휴지달고 다니자 언니
2487,@yxennnn 우앙아아앙멋싯어
2488,@jw.kim_97 끝까지 바바
2489,@bbo_oa 이거 만약에 진짜상황이었으면 똥묻은휴지 주머니에 넣는거 아녀
2490,@en.dear_ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2491,@easyl_eazy 나 이런 남자 만나고 싶어... 얼굴까지 퍼펙트..
2492,@j_s_leeee 의 선택은?
2493,@cm166_dandan 옛날에 친절맨들이 ㅈㄴ 많았네
2494,@hyunesome @adorable._.21 @wunegram 하 ..
2495,@hea_min_ ㅋㅋ오
2496,@_piggggiho @_piggggiu 🦶
2497,@jvvyeon 매너남
2498,@hooonstory
2499,@yu___ri___
2500,@nik_jess19
2501,@yoon_stagram_
2502,@gominjee ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2503,@s2eone 내 이상형
2504,@se_emo 멋져부러
2505,@12_9min 망구 내가 이케 휴지 달고 나오면 ㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋ놀릴거지
2506,@_24.8s 미친 쏘쓰윗...와
2507,@h00n.eeee 추억의 몰카레전드
2508,@yunjeong__12 와 ..
2509,@hyojin_0731 와진짜 짱착하다 저런남자랑 살면 엄청행복할듯...
2510,@myoct_elf 어떻게 가는지 제가 알려드릴게요!
2511,후지에 똥뭍었음 어쩔 ㅠㅠㅋㅋㅋㅋ 존나착하다 @sss_22i
2512,@j_yousta 와우 오늘부터 나의 이상형 휴지은폐남
2513,@chae6.66 왘ㅌㅋ
2514,@minippo_ @seim2 @bbu_kang @silver0_____ 이런남자면 얼굴 못생겨도 만날거같아
2515,쏘스윗❤️
2516,@yyang_tiger
2517,@zot_kong 너무 착해서 프로포즈 하고싶다ㅜ
2518,@hyo._.dori 나 눈물 흘리는중..
2519,@leeehyoojun 키야 남자다잉
2520,@_bok_seul ㅈㄴ멋잇다
2521,@hyeon_gyeong__ 와.... 현경아... 이런사람이 존재할까?
2522,@h_e__sld wow
2523,@heojin____ ㅋㅋㅋ
2524,@minzij 미친
2525,@smbody_ssu 오
2526,@0___0s2
2527,@ttt_red 내군
2528,@kayla_ble
2529,@s_28_e 오ㅓ ㅅㅂ
2530,@_lmnjn_
2531,@y__hhn
2532,@01_03_28__ 와 나 방금 반했다 미쳤다 진짜
2533,@1.550mm 왁씨 소름돋았어 ;
2534,@2suyun2 휴지 딱 뺐는데 똥 묻어있으면 어떡함
2535,@dlaotdi 어때
2536,@g_ye._.ong 휴지 달고다니겠다는 댓이 넘웃겨
2537,@joy_is_theworld @hansolvely_ 매너있어봤자얼마나....있네 개쩌네
2538,@shugi.i
2539,@dukejpark
2540,@uvely__l30 봤어?!?
2541,야 대박이야.. @bha__srh
2542,@human_geun_s2 나도 호다닥 몰래 떼줬어야했나...? 탑..텐스티커
2543,@cys8508 멋있어
2544,@hongjjj._ 캬..설렌다
2545,@ilovesy_h
2546,@taeba_ring 대박
2547,"@96.10c 존나 스윗해,,"
2548,@cheryl_k_03 @sshyunk 와... 타인의 똥가루가 묻었을지도모르는 휴지를 빼서 주머니에 넣는다? 이건 정말 1%다...
2549,@chaeun_kyung_sop 저사람 찾아주라
2550,@ieo_29 얌 말해주는게 낫냐 저렇게 빼주는게낫냐
2551,@yyy_n__.s._ 와...와
2552,@g0eunn 저런사람 만ㄴ자
2553,@_eb__vy 시발 먹있어
2554,@hyobin_599665313 @_j.euni_ 댓글 휴지 달고 다녀야징ㅋㅋㅋㅋㅋ
2555,@ji_hyun_jang 와우
2556,@echo_rang_2 @springpark_91 @kohyeju @sobbysob @yomang_mycat 댓글에 본인 등판 햇을 줄 ㅠ
2557,@seaheeeee 이런 스윗함
2558,@hyeona7380 좋다
2559,@yerim_0817 @hyolim_kang 결혼하고싶은 성격이야
2560,@jaeyeong9532 개므싯노
2561,@sxxgnuyk 개착하다..
2562,@eu._.tti 찾았다 2
2563,@chae_rimrim @jimin8050 @sooni__b 난 이분.
2564,@naaaa_g 와우 스윗....ㅠ
2565,@kaedenosei 이런게 센스인가...
2566,@soominn_bae 어때
2567,@choe_yu_ri_ 대애박
2568,@___._.h 워허
2569,@hanjunghi @xxacorn @l__j_yeon 그때가 생각난다...
2570,@nohhyeo_o 대박
2571,@h.a.e.m.i 내가 원하는건 저런 남자라 아직까지 못만나나봄 ㅋㅋㅋㅋㅋㅋㅋㅋ
2572,@wonnesss 와
2573,@c._.hxe
2574,"@jiaebk 저런 남자 넘 셀레...
나 휴지달고 다녀야짓"
2575,@2dw___ 우오오오
2576,@byoriiiiii 니 아니가?🧻
2577,"@adyyax_x 아 세상에 ,,, 쏘 스윗 ,,,"
2578,@imjjongseob 오ㅓ 지려따
2579,@hye_m_1ove 저 휴지 코풀려고 챙겨가는거 아니냐
2580,@j_____sauce.25 머시땅 ㅋㅋ
2581,@jiin_ho_
2582,@hy___in 당장 휴지 달아
2583,@woo__baam 이사람...대단한데
2584,@hhhyni_ 거의 김우현급 매너
2585,@thousand_seon 이런남자 어때
2586,"@i_0ng 쏘스윗,,,"
2587,@seomly 솟아나는 인류애
2588,@sold_out95 캬
2589,@_020129 와
2590,@k.crazy_cat 멋지다잉
2591,@chan2s_ 대박🤭
2592,@___16.3 엄훠
2593,"@pssmkmdd 짱이다,,"
2594,@khw8572 이런남자...
2595,@01_15am 스윗..
2596,@huhsungilllllll 😯
2597,@ye._.26 크
2598,@ohiomydays
2599,@ju_yeo__ng 미쳤나봐
2600,@eunah_lona_ 아 이거 추억의.... 남자 멋있네..
2601,@k_heonjo 와..........❤️
2602,@ji__high 쏘쓰윗 저런 남자 만나 지히야
2603,@_hyelimee_ 와 이게 가능한 일이가?
2604,@uijunee2 오빠는 어떨꺼같아
2605,"@ksy_rlathdus 개멋잇다,,,"
2606,@mingchuu__ 에봐...
2607,@oichemhath ♥
2608,@jellyj08 뎡으니 남편
2609,@iin_by
2610,@0_0haein
2611,@s.h.seop 쩌럽
2612,"@dd_0ri 도랏나증말,,,,내휴지떼줄사라므~~~"
2613,@eun__sseeoo 사귀고 싶다
2614,@gimgiyeob20
2615,@gayun3371 ㅘ
2616,@x_seo__ 윤서야 이것두
2617,@ryongwu 와우 !!!!!
2618,@seoko_25 와 대박 스쿠야 이거다이거야 보고 배우도록 !!!!
2619,@yeruming__ 야야야야야 오진당
2620,@_ellie_ming 와우..
2621,@seol_a__12
2622,@y_young119 설렌다
2623,@_kyung_jj @mjjjjjj_j @ung._.ddd
2624,@g2yoo 세상에 이럴수가 있나
2625,@gwakjaeduk
2626,@_dkfka 설레네
2627,@sxmx0_0 멋있다 떵묻어닜으면어쩌려고ㅠ
2628,@juhong_love 넌 저러면 혼나
2629,@99ch_z1 상위 0% 아이가;;
2630,@ljwwaltz
2631,@y_yujin22 하..미친
2632,@yel._.vv @miiissrn @z00._.1 야 이거지
2633,@dohein_ 나 앞으로 매일 휴지 지갑처럼 들고다니려고
2634,@bominyaa wow
2635,@yyeon_ju
2636,@tjdms0720 왐마
2637,@__ur_young ㄱㅋㄲㅋㄱㅋㄱㅋㅆㅋㅋㅆㅋㅋ이거보렘ㄱㅋㅅㅋㅅㅋㅋ
2638,@ilyouhyun
2639,@o_sooom 야 대박 ㅠ
2640,@_hanso1 네가 만나야 할 사람
2641,@ganggang__28 ㅁㅊ저휻지를 주머니 넣는거 개설렝누
2642,@rnalswn_ 오우.....쒯~~~~~~~~
2643,@_ja_ma
2644,@da._.ve_ly 와 잠만 저게 가능해 ..? ???
2645,@sun.ryng 신랑감 다 여기있다니까..
2646,@h.junge1410
2647,@gunny_papa0131
2648,@k12121230 와 저분 매너센스 ㅋㅋㅋㅋㅋㅋㅋ 난 스리슬쩍말햇을거같은데 남자는 더말하기가어려울듯 ㅠㅠ 그래서 후다닥 빼드렷나봐 ㅋㅋㅋ
2649,@0926gina 매너
2650,@dukdukxx 왜케 나만 다른생각
2651,@98_1230 레전두
2652,@_bini1015 찾았다 이상형
2653,@mini_jjuya @ahnsongheui 하아 므찌네
2654,@qh_kkkk 현실에 있을까.. ㅡㅠㅠ
2655,@cy__world__ 개쩐다
2656,@mina___._._ 와....
2657,@moon_02_09 @_nevertheles_s 서윗남❤️
2658,@yayyy_bo 근데 휴지를 어떻게 쓰면 달고다니지
2659,@minjiya11 ㅇㅋ 나 오늘부터 휴지@붙이고 다니면 되는거야?
2660,@oaaggii ㄷ ㄷ
2661,@sionida_810
2662,@92.l____ @jiny_jjin 와......
2663,@jiiye._ 매너개쩌는거아니냐 지금 대기업 과장님이라는데 잘되는사람은 이유가있는듯
2664,@4raamm 개멋잇네
2665,@hyun_e__ 주변에 이런남자 없어...?
2666,@z_young03 개멋있음 ㅠ
2667,@7.2_sh ㅘ
2668,@ms2_s2 휴지라도끼워다뇨
2669,@yuran_04_30 이런 남자☺️
2670,"@pearllee._ @zz_n_uk @ye_rn @_ssseo__ @moon_s_o 와,, 이럴수도있구나 넘멋졍"
2671,@izzatyhusnina
2672,@sujin_0816_ 내 이상형이다
2673,@wa_nnnnie
2674,@aldwldi 와 언니 이거는요?
2675,@_pu__reum @min_choioi 와...머시따 내가 휴지 달고오면 저렇게 몰래 빼줘
2676,@puppy.1.1 sweeeeeeeeeeeeet
2677,@y.da0 센스 오지지
2678,@chaioasis 우웅
2679,@gogeniee
2680,@kongjooo
2681,@zoo._.hr @na_nu.ni 저남자 어떻게살고잇을까
2682,@ye_june_e 짱착해...
2683,@01_10.27 개멋잇다
2684,@cmely_ah 와 완벽해 진짜 설레
2685,@chaeyooung__ 오호와하우
2686,@almostwinnie 나였으면 아 알아서 간다고요ㅡㅡ 하고 눈치없이 🌈존💖 ㉯😊 경멸했을듯 ㅈㅅ
2687,@woooo_ja
2688,와 설레 @s.e_ong
2689,@idhair_jy ㅋㅋ귀여웤ㅋㅋ
2690,@a_rom_j @na__rae_j @newspring.825 델꼬와
2691,@ha_hayomi 이분 대기업 다님대
2692,@gyeol__ing
2693,@_zzz_mi
2694,@gayom__ 저런 사람 좀 수소문 해봐 ㅠ
2695,@naye0noeyan 나 설렜다 ..
2696,@_327.25_1 먼가 나 반했어
2697,@ara.the.creator 와; 타인한테 저렇게까지?
2698,@vaengyu_ 앵구라면 어케할거야
2699,@j._.soob.ni 아 근데 ㅈㄴ웃김ㅋㅋㅋㅋㅋㅋ 왜 주머니에넣는거야 버리지 더럽게..
2700,@seo_yeong__ 😳
2701,@jasonkang91 오 센스.. 쟈기도 저럴거같애
2702,@siyl_o4 섷레
2703,@8o8._.808 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ캬~~~~~~
2704,@jxshkim
2705,@m.__.h_02 와 저사람 대기업 과장이래 .. 인성도 직업도 굳이다
2706,@yeji._.mmong 왕
2707,@yurr_rra 진짜 멋쟁이
2708,@honeyyyying ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개 멋있어
2709,@_bowwow_woof 미친 매너 지린다
2710,@from.minha @_namvelyy 흐미 멋진것
2711,@1___bin 이런남자없어?
2712,@ju.__.99 대박 ㅅㅂ
2713,@n_ann_gpdus 와 시잘 진짜 저런남자 ㅜ
2714,@sehee_q.__.p 오ㅏ
2715,@_dudthdud 이게 가능한가.....
2716,@2_sangb 오씨
2717,@hee999999 소개점 ㅋ
2718,@stellababella_ 학교 앞 로데오에서 기억나니?ㅋㅋ송아가 쏙 빼드렸지
2719,@whateveryouwant_jk omg
2720,@wooa.hae 센스이따
2721,@hyeb_nii 센스 배운다
2722,@ng_cut ㅋㅋㅋㅋ지금은 책임님이래 엘지댕기나바
2723,@93.ty
2724,@ho__onn ㅁㅊ
2725,@218ehd 미쳤다 매너남
2726,@eunkyo_lim 이남자 뭐하는 사람인지 궁금하다 ㅋㅋ
2727,@m_seop__ 너 같았으면 팬티를 내리지
2728,@js.mmn 스윗가이
2729,@m_jinu0822 지누라면?
2730,@byeongju719 채뇽이가 저랬으면 여보 행동은?
2731,@tyler_wook 매너쩐다
2732,@miso_ov7 어디 껴있었을지 알고 주머니에 넣니.....
2733,@_166.6_y 우왕
2734,@wpdjls
2735,@nna_rin24 이거봐바
2736,@rlatpdl_ @w.__.shine 나도 휴지 함 달고다녀??
2737,@u_u_jjung @chhyeurnrny @mini_kong__ 착하다 ..... 옛날 예능 왤케 재밌냥
2738,@n___n_ee ㅁ쳤다
2739,@eodeoddldi 소여나 너 남자친구로 합격이다
2740,@twozone_chicken2 @su___min1 @yub_chang2 현재 대기업과장님이시랍니다
2741,@yerimee00 와 ...매너 쩔어...
2742,@gmldusrhdwn_ 센스킹
2743,@su_mings_ 레전드
2744,@wooki0217 나는 우기가 달고 다녀고 안 말해줄거지롱~~😝😝
2745,@when226 시발 존나설레..
2746,@6.28_jh
2747,@bimilgyejeongindi 쪈다
2748,@jeanugi 공부해
2749,@13500won 와... 미쳤다ㅜ
2750,@179_22 이런 남자가 되렴 언니
2751,@ye_s.99
2752,@hans1ck
2753,@_aeonian7 아 개좋아
2754,@ohhun0912 와
2755,@ooo_huni ㅋㅋ존훈이는 껴있는지도 모르고 지나쳤을듯
2756,@gmldus_0 저분이랑 결혼할래
2757,@_lovelyhaelyn_ 오..
2758,@yeah_x_xx ㅛㅣ실화야?
2759,@0.0___2s 진짜 착한 남자인게 느껴짐 ..
2760,@k.k_aak 시팔 완벽해
2761,@jungmi.ki @injung_1121 창효오빠 반응 생각 하는데 왜케 웃기냐ㅋㅋㅋㅋㅋ보나마나 민망하던지 말던지 솔직하게 여자한테 휴지가 끼셨어요 할거같아...ㅋㅋㅋ
2762,@encha__e 개멋있다 ㄹㅇ로
2763,@kalangkoe 우..ㅘㅇ..
2764,@hangooeun 소리질러ㅛ다
2765,@_xxlhx__ 개머싯다
2766,@salelovemoon 똥묻었으면 어카려고 주머니에 쏙 하노 ㅋㅋㅋㅋ
2767,@kyuni_49 헉 멋져...😳
2768,@twohaemam
2769,@song._.merida 이건 찐이다
2770,@babypig_piglet @pizzah_t @cold_noodles487
2771,@chachamalong @do.thuun2 뭔가 영훈이 이럴거같지ㅜ않아 ㅋㅋㅋ
2772,@jjam__94 쩐다
2773,@siohn_2 근데 집가서 휴지 쓱 빼서 킁카킁카 하면 ㅈㄴ 씹소름이겠다 .. 계속 도와준 거 보면 착한 것 같긴 한데
2774,@min.s_05 와..
2775,@1993.lhs 똥묻었음 어케;;
2776,@doouboos2 zㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ캐
2777,@_00_dk_ 와 개멋있어
2778,@0_o_ing 똥묻어잇을수도잇자나
2779,@h_yesu27 와..
2780,@hyunxll__ ㄹㅈㄷ
2781,@k_s__chani 매너랑 예의가 최고임 ㅇㅈ??
2782,@hanryul0409 키키
2783,@_zixuu 심장이 뛴다 ㄹㅈㄷ
2784,@hj_tddd 희주도 휴지 달고 가봐
2785,@eunbin0320
2786,@charmant_grang_bleu @love__earth7 @songhyeonbi @wjddbs_indeyo 왜 태근쌤 닮았지
2787,@haargent_ 와......
2788,@kassia.sm ㅇ0ㅇ
2789,@emily_yoni ㅎr..⭐️
2790,@su__min_o 쏘스윗
2791,@seungyeon.ji 알고 보니 자기가 휴지 필요한 거였으면?ㅋㅋㅋㅋㅋㅋ
2792,@_so.r__ 채임이 심큥해쎠..
2793,@balbari1203
2794,@kkkiymn @dladl_ 대박이당
2795,@mu8895 ㅠ
2796,@jin_bbb 대박ㅋㅋ대본인가
2797,@elaine_jins 매너ㅓ봐
2798,@inaaaaaani @0o01_6 @ddingjuu 1퍼센트도 안될듯 근데 주머니에 넣어버렸.....
2799,@_hy060080_ 어때냐ㅠ
2800,@leesunmi86 오오
2801,@dmsguddldl 저남자 원한다
2802,@l___sa_
2803,@chosuyeon_
2804,@suck_96
2805,@_homchoi 나는 이 속도로 니 바지에 휴지 끼워넣어야지 ㅎㅎ ㅎ
2806,@jun__uu 와이아앙
2807,@k_mi_nyeok 🤭
2808,@seonil_97 Very Nice
2809,@ol_yunju
2810,@a.jaeyoung01
2811,@jjega_yeah @eunjiji.1231 불가사리 노래방
2812,@s.o0o0o 거의 서덕
2813,@shin0828_0 미.쳐.따. 여부도 저렇게 해요
2814,@_minizoo 호오...이것도 한 편의 영화네
2815,와우
2816,@pandaga__joah 꺄악
2817,👍👍👍👍
2818,@youn_9ry 👍👍
2819,@eudaimonia_01
2820,@96____e.sol
2821,@hhhhheehee 개멋지당 ㅠㅜㅜ 너도 이런 남자랑 연애하고 결혼해라 ㅠㅜㅜ
2822,@ha_jin_97
2823,머찌네👍👍
2824,@yw._.s2_ 히야....
2825,까고있네 뭘 저렇게까지 오바주접 싸고 앉았어 그냥 휴지 꼈다고하면 돼지 별 참
2826,멋있다👍👍👍👍👍👍
2827,@100sang_ 니는어떠케할거야
2828,@secret_yunji 설레..
2829,휴지 집에 가져가려고하는거아니냐?? 이상한 변태들많다아니누
2830,@lovesomeyeoni 감뎡 ㅠ
2831,@1994.kim
2832,@seonmi_ee
2833,@hhojini 너 이프로알아..?
2834,@zz___hee 똥묻었으면 으뜩해
2835,@da9da__k__ 지리네
2836,@su_031 난 얘
2837,@tmkangg
2838,@jaerrrri_ @ynjuicy 야이 미친 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 지렸다 ㅋㅋㅋㅋㅋㅋㅋㅋ
2839,@_sky_6_2_7
2840,@dobin_free2 어때? 정떨어져? 매력있숴?
2841,서윗하다
2842,@moonnim90 @153.4_kg
2843,요즘 저렇게 하면 미투 당하죠 ㅋㅋ
2844,@chxxjm
2845,@oh_myo_ 아 뭔데 설레ㅠ 존나 매너남 개즇아ㅠ
2846,"@minjae_0719 굿,,"
2847,@jinyung2009 남자
2848,@betterlee_0712 와존나설레
2849,@jiihyee8 아늬.. 이거 있을수있는일이냐겅 ㅠㅠㅠㅠㅠ
2850,@kjh__0903 미친
2851,@lovejuhee__
2852,@eenqls_2 ㅜㅜ스윗스윗!!!!
2853,@deonger2_15 매너미쳤다
2854,@ehdghks69
2855,@c__mnz 와 대박이다 ㅋㅋㅋㅋㅋㅋㅋ
2856,@tngus199 니 이런 거 조아하지 니가 천원 빌려줬을 때랑 비슷하다
2857,@nihyun ㅠ 이렇게 커다오
2858,와씨 저 남자 지금 어디있냐곸~~~~~
2859,@pig._.ji_
2860,@duzzi_bbuggu
2861,@ye_jjini
2862,@junhee_lovely_ @ha_neul_0202 🤭
2863,@gang9_35
2864,.
2865,@nuankrap
2866,@peux05 ㄷㄷ..
2867,@eliadejh
2868,@pbh.0_0 내 이상형
2869,@jinda_ring 요즘 이런 남자 다죽었냐거....
2870,@nini.91__ 왜웃기지 ㅋㅋㅋㅋㅋ
2871,@mokduu 이런남자 찾아요
2872,@seo_0_eeee ㅋㄱㅋㄲㅋㅋㄱㅋ
2873,@hhhhhyeon_j 야야..남자다
2874,@yoori_730
2875,@yc__x8 모시쏘...
2876,@jin0160 @_beauty_g.g 와 ㅋㅋ 멋지다 ㅋㅋㅋ
2877,@k.__.j.__.c 스윗 ㅎ
2878,"@wngodl 아앀ㅋㅋ 이게 몰카상황인거지..?후..진짜 제목이 개빡침 뭐?""엉덩이에 휴지 낀 여인..""ㅜㅜ"
2879,@01.12.10s 머싯쟈
2880,@lemonbaegjak_00
2881,@24hwani_ @tawookk97 휴지 포상 ㅋㅋ
2882,@higabigabi 감탄했어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2883,@hooo._.99 이거바 ㅁㅊㅁㅊ
2884,요즘은 저러면 오해받을까봐 도와줄 생각 1도 못함
2885,@luvyeon_s @songeunmii 스샤샤샥
2886,@yuuynng 댑악ㅠㅜㅜ
2887,@songdm_m 조ㅇㅏ...
2888,@eungsoon2 저도 지웰에서 휴지끼고 걸어볼까여?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2889,@eungsoon2 웃긴데 인성대박요... ㅋㅋㅋ 착해착해여 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 스윗
2890,👏👏👏👍
2891,요즘에 이러면 잡혀갈듯 세상이변함
2892,@kimnamju0920 왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2893,@cuteandprettyandmore 설렌다
2894,"@jingnyyyy 이분은 찐이다,,,"
2895,@louisroyourboat
2896,@lqqb_oz_ob 기억나냨ㅋㅋㅋㅋㅋㅋ유다몽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2897,@oahyeon 멋있다..
2898,@e.juy
2899,"@coco_thecutestdog_intheworld 아 미쳤냐 나 이제 이상형 저분이다, 뭐하고 계시지 자나"
2900,@maknaegamzza 지렸에
2901,@0inst_uny02 개레전드
2902,@yjujyjuj 크으으
2903,@hy._.jinn
2904,@jinjukeem 반해반해버렸어요
2905,@seulkk222 내 남편이야
2906,@hiri_s2here
2907,@dongwoo_hi 센스 좀 보라구
2908,드러워서 본인주머니에 넣기 힘들었을텐데 대단해
2909,@dxdxbebe 츤데레 윤서니다 정답!!
2910,@keum_young0906 오빠도 그럴거같아
2911,"@llajinhee 옛날에 본 기억있는데.
진짜 이분 대박임."
2912,섹시함
2913,@seo_108 너가 맨날 휴지 끼고 나오면 어떡할거냐구 물어보자나 이 분은 이렇게 해결해주네 ..🤭
2914,지금 시대에 저렇게 했으면 쇠고랑 찬다 ㄹㅇ ㅋㅋ
2915,@jeongcanhyi05 난 요즘은 이런 사람
2916,@mongmibomi
2917,@klmjelly
2918,@187_j2
2919,@kwang__lim
2920,@sung_su_kim82
2921,@h2unnie 뭐야..? 너무죠아
2922,@heeejaae ㅜ.ㅜ
2923,@yaygenie
2924,@jubong._.s2 워뗘?
2925,@jin.j___j 미쳐....
2926,요즘 저러면 ... 어멋! 붙어있는 휴지도 여성의 신체일부에욧! 성추행범! 고소 -> ㅍㅁ판사 : 징역 10년 땅땅땅 -> 교도소 -> 출소후 부모 친구 떠나 외톨이에 전과로 취직안되 전자발찌로 밖에도 못나가 자살각
2927,@wxxseunghyun
2928,@danmi______ 와 ㅋㅋㅋ
2929,@bebeng_i 지렷
2930,"@youuuuuuuna 말없이 쏙 존멋 ,,"
2931,@me_nyooooooong
2932,@_j.sunnny_
2933,@315_18_ 😤
2934,@dominica_0311 나 개설렜어
2935,@7.1.5.5 ㄹㅇ 스윗하다..
2936,@bock.707 와 넘 설렌당!!!!!!!!
2937,@song_ji_min50 ㄹㅈㄷ
2938,@cumit_e 헐 뭐야ㅠㅠㅠ
2939,@daily.xooxxun 미쳤다
2940,@hhyannning_ @j_hoejeong
2941,@jungeun._.ay @eunyeong0714 이건 너네도 ㄹㅇ봐야됨🥺🤍
2942,@haam0114 개머싯서
2943,@young9ii
2944,@_znano_ 와
2945,@jisssuny 존멋탱 머시써ㅠ
2946,@sunmin_9806
2947,@dlawl._.__ 개쩜
2948,@shunzzang 와..
2949,@9km_j
2950,@huiwon_0310 와 나같음 결혼함
2951,@iamazine 미쳑네......
2952,@lv.21_suhyun 똥묻었을 수도 있는데 주머니에 넣어주네..
2953,매너는 배워서 되는게 아니더라..
2954,@jaeoh_cho
2955,불가사의하군~~~🤔🤔🤔
2956,오예 공짜휴지 개꿀
2957,멋지다
2958,@yu___j_k
2959,@vsc1406
2960,헐 완전 멋있어
2961,@negaolafda 와 최고다
2962,@hbeglossy
2963,@z_lz__z 대박
2964,요새 저렇게 행동하면 사진 찍는 줄 오해받을 수 있음
2965,@ji___hyeon_ 나이제맨날휴지달고다니면 저런남자만날수잇음?
2966,@hwang_yoooon_seo 우리 휴지 달고 다니자
2967,@young__0810 @min___0214
2968,@k_mji
2969,@ceurslf
2970,@briansnorlaxlee 와 센스작살❤️
2971,와..
2972,@0obirdao0 역시 예전 맑고 순수해 ... 🙄
2973,@shdju12 지린다ㅠㅠ
2974,@sehoesin 옛날에 좋은사람들이 많았네
2975,@danbi6125 @_jj.im_
2976,@ihw92
2977,@klmyeena
2978,@bk__soul 휴지 달고 다녀야지
2979,너무 멋있다
2980,@south_yunah__0519 이런 boy를 만나자..
2981,@wjdakffh1
2982,@zero_mj77 니네
2983,@b.mini_jy
2984,@thisyounge 센스지린다
2985,@our__summer__ 나 뼛속까지 전정국만 보이나봐.. 영상 첫 댓글에 하꼬 정구기..
2986,@yeonjin_21
2987,@jeon_eonjun
2988,@song_yh91 와우......
2989,@_uoo__j 왘ㅌㅌㅋㅌㅋㅋㅋㅋㅋ
2990,지금하면 불편러들 지랄염병함
2991,@0.aoi.99 나 맨날 휴지달고 다녀야징 ㅎㅅㅎ 저런 사람만날지도몰라
2992,@bokum_kim 존멋
2993,@ye.3.zzang_ 아 너생각나
2994,@__wonnni 도란멘
2995,@zhyxun
2996,@eno_oyh
2997,@da__06 야 저언사람
2998,@bluerose.__.gostellar
2999,@p.fruit_ 요즘같은세상에 저런사람 없을듯....개쯘당...
3000,@jieee1_mar
3001,@y_velyvely 오진다
3002,궁금해서 그런데 어떻게 볼일을 보면 옷에 휴지가 꼽히나요..?
3003,멋있당👍😍
3004,@94sanghyun 아기 보고 배워
3005,@vowna85
3006,@j.jieuni wow
3007,@02.__.mj 우갸갸갸갹
3008,@03_ssu 왕
3009,@be_oms 옛날예능이 ㅈㄴ재밋엇는데
3010,@da____young_ 아 왤케 웃기짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3011,@si_yeon_0221 진짜 너무 멋지다...
3012,"@tickletaesan 쏘스윗,,"
3013,@lomelo_n 그래 이거지 꺇
3014,@oo.hui 하 생각 개깊당 ..
3015,@yun_hairdesign
3016,요즘엔 성추행범으로 잡혀가지않을까
3017,@zero__i2 좋아요 눌렀네 너도 감동받았구나
3018,@handddds @kimtaegoan
3019,@jin_0.0 매너가 진짜 완벽....
3020,@estrella_eterno42
3021,@sseunghwany
3022,@zhzhsnsk_
3023,@minjaesi
3024,@yea__jjing
3025,@elwlahs 개쩐다 일단 난 저남자 입장에서 저게 화장실에서 딸려온 휴지일텐데 주머니 넣는 거 리스펙.. 내 같으면 살짝 만져서 떼내고 바로 바람에 훌훌 날려보냄
3026,@welkiicosh 미친
3027,@jjun_e_natanatda
3028,@doggy_jk
3029,@_m1n9r2___ 와 설렌다 ..
3030,@boeu._.ni 뭐야 완전 스윗가이ㅠㅜㅜ
3031,잘못하면 치한될수있으니 조심
3032,@_merry.yoon 주작아님?
3033,@sportsmodel_bp 호.......
3034,@min_e_insta
3035,@10_13__yerim 예림아 그분 어때*^??????????
3036,@cw_0519 이제밧다
3037,@cw_0519 ㅇㅈ ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ ㅋㅋ
3038,알고보니 패티쉬가 있었던 남자라면..
3039,@han_woooooooool
3040,@gyong_s2
3041,@hyno_osun
3042,@nn1n22z 반했어
3043,@deulinuna
3044,@minsubi
